'Target Type,Target Name,Access Specification Name,# Managers,# Workers,# Disks,IOps,Read IOps,Write IOps,MiBps (Binary),Read MiBps (Binary),Write MiBps (Binary),MBps (Decimal),Read MBps (Decimal),Write MBps (Decimal),Transactions per Second,Connections per Second,Average Response Time,Average Read Response Time,Average Write Response Time,Average Transaction Time,Average Connection Time,Maximum Response Time,Maximum Read Response Time,Maximum Write Response Time,Maximum Transaction Time,Maximum Connection Time,Errors,Read Errors,Write Errors,Bytes Read,Bytes Written,Read I/Os,Write I/Os,Connections,Transactions per Connection,Total Raw Read Response Time,Total Raw Write Response Time,Total Raw Transaction Time,Total Raw Connection Time,Maximum Raw Read Response Time,Maximum Raw Write Response Time,Maximum Raw Transaction Time,Maximum Raw Connection Time,Total Raw Run Time,Starting Sector,Maximum Size,Queue Depth,% CPU Utilization,% User Time,% Privileged Time,% DPC Time,% Interrupt Time,Processor Speed,Interrupts per Second,CPU Effectiveness,Packets/Second,Packet Errors,Segments Retransmitted/Second,0 to 50 uS,50 to 100 uS,100 to 200 uS,200 to 500 uS,0.5 to 1 mS,1 to 2 mS,2 to 5 mS,5 to 10 mS,10 to 15 mS,15 to 20 mS,20 to 30 mS,30 to 50 mS,50 to 100 mS,100 to 200 mS,200 to 500 mS,0.5 to 1 S,1 to 2 s,2 to 4.7 s,4.7 to 5 s,5 to 10 s, >= 10 s
ALL,All,32 KiB; 100% Read; 0% random,1,1,1,1501.617542,1501.617542,0.000000,46.925548,46.925548,0.000000,49.205004,49.205004,0.000000,1501.617542,0.000000,0.664682,0.664682,0.000000,0.664682,0.000000,188.538472,188.538472,0.000000,188.538472,0.000000,0,0,0,8854994944,0,270233,0,0,-1,,,,,,,,,,0,0,1,5.986246,2.853505,3.132345,0.636885,0.183362,,11088.880414,250.844590,4.127448,0.000000,0.333307,0,1484,24974,202395,32306,2034,1196,2871,1856,323,392,107,282,13,0,0,0,0,0,0,0
MANAGER,DESKTOP-9819RE7,32 KiB; 100% Read; 0% random,,1,1,1501.617542,1501.617542,0.000000,46.925548,46.925548,0.000000,49.205004,49.205004,0.000000,1501.617542,0.000000,0.664682,0.664682,0.000000,0.664682,0.000000,188.538472,188.538472,0.000000,188.538472,0.000000,0,0,0,8854994944,0,270233,0,0,-1,315736345,0,315736345,0,331415,0,331415,0,316337900,0,0,1,5.986246,2.853505,3.132345,0.636885,0.183362,1757811.000000,11088.880414,250.844590,4.127448,0.000000,0.333307,0,1484,24974,202395,32306,2034,1196,2871,1856,323,392,107,282,13,0,0,0,0,0,0,0
PROCESSOR,CPU 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.545344,2.968513,7.577519,4.539568,0.746468,1757811.000000,2845.772558,,,,
PROCESSOR,CPU 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.844491,2.048447,1.796731,0.407954,0.373234,1757811.000000,760.100362,,,,
PROCESSOR,CPU 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.210461,5.511712,2.699437,0.086799,0.052079,1757811.000000,1301.490426,,,,
PROCESSOR,CPU 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.091158,1.119702,0.972145,0.008680,0.026040,1757811.000000,976.183092,,,,
PROCESSOR,CPU 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.665446,4.808643,1.857490,0.026040,0.043399,1757811.000000,930.553405,,,,
PROCESSOR,CPU 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.907065,1.762012,1.137062,0.008680,0.026040,1757811.000000,659.958365,,,,
PROCESSOR,CPU 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.691086,3.532704,8.159070,0.008680,0.156238,1757811.000000,2815.836062,,,,
PROCESSOR,CPU 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.934921,1.076303,0.859306,0.008680,0.043399,1757811.000000,798.986143,,,,
WORKER,Worker 1,32 KiB; 100% Read; 0% random,,,1,1501.617542,1501.617542,0.000000,46.925548,46.925548,0.000000,49.205004,49.205004,0.000000,1501.617542,0.000000,0.664682,0.664682,0.000000,0.664682,0.000000,188.538472,188.538472,0.000000,188.538472,0.000000,0,0,0,8854994944,0,270233,0,0,-1,315736345,0,315736345,0,331415,0,331415,0,316337900,0,0,1,,,,,,1757811.000000,,,,,,0,1484,24974,202395,32306,2034,1196,2871,1856,323,392,107,282,13,0,0,0,0,0,0,0
DISK,C: "",,,,,1501.617542,1501.617542,0.000000,46.925548,46.925548,0.000000,49.205004,49.205004,0.000000,1501.617542,0.000000,0.664682,0.664682,0.000000,0.664682,0.000000,188.538472,188.538472,0.000000,188.538472,0.000000,0,0,0,8854994944,0,270233,0,0,-1,315736345,0,315736345,0,331415,0,331415,0,316337900,0,0,1,,,,,,1757811.000000,,,,,,0,1484,24974,202395,32306,2034,1196,2871,1856,323,392,107,282,13,0,0,0,0,0,0,0
'Time Stamp
2018-11-23 22:26:00:398
'Access specifications
'Access specification name,default assignment
64 KiB; 100% Read; 0% random,0
'size,% of size,% reads,% random,delay,burst,align,reply
65536,100,100,0,0,1,0,0,
'End access specifications
'Results
'Target Type,Target Name,Access Specification Name,# Managers,# Workers,# Disks,IOps,Read IOps,Write IOps,MiBps (Binary),Read MiBps (Binary),Write MiBps (Binary),MBps (Decimal),Read MBps (Decimal),Write MBps (Decimal),Transactions per Second,Connections per Second,Average Response Time,Average Read Response Time,Average Write Response Time,Average Transaction Time,Average Connection Time,Maximum Response Time,Maximum Read Response Time,Maximum Write Response Time,Maximum Transaction Time,Maximum Connection Time,Errors,Read Errors,Write Errors,Bytes Read,Bytes Written,Read I/Os,Write I/Os,Connections,Transactions per Connection,Total Raw Read Response Time,Total Raw Write Response Time,Total Raw Transaction Time,Total Raw Connection Time,Maximum Raw Read Response Time,Maximum Raw Write Response Time,Maximum Raw Transaction Time,Maximum Raw Connection Time,Total Raw Run Time,Starting Sector,Maximum Size,Queue Depth,% CPU Utilization,% User Time,% Privileged Time,% DPC Time,% Interrupt Time,Processor Speed,Interrupts per Second,CPU Effectiveness,Packets/Second,Packet Errors,Segments Retransmitted/Second,0 to 50 uS,50 to 100 uS,100 to 200 uS,200 to 500 uS,0.5 to 1 mS,1 to 2 mS,2 to 5 mS,5 to 10 mS,10 to 15 mS,15 to 20 mS,20 to 30 mS,30 to 50 mS,50 to 100 mS,100 to 200 mS,200 to 500 mS,0.5 to 1 S,1 to 2 s,2 to 4.7 s,4.7 to 5 s,5 to 10 s, >= 10 s
ALL,All,64 KiB; 100% Read; 0% random,1,1,1,726.534785,726.534785,0.000000,45.408424,45.408424,0.000000,47.614184,47.614184,0.000000,726.534785,0.000000,1.374710,1.374710,0.000000,1.374710,0.000000,367.016135,367.016135,0.000000,367.016135,0.000000,0,0,0,8570273792,0,130772,0,0,-1,,,,,,,,,,0,0,1,5.686225,2.673537,3.009899,0.461142,0.244134,,9227.231412,127.771012,6.988694,0.000000,0.299992,0,0,199,70246,46226,5765,1092,1192,4526,319,814,172,197,23,1,0,0,0,0,0,0
MANAGER,DESKTOP-9819RE7,64 KiB; 100% Read; 0% random,,1,1,726.534785,726.534785,0.000000,45.408424,45.408424,0.000000,47.614184,47.614184,0.000000,726.534785,0.000000,1.374710,1.374710,0.000000,1.374710,0.000000,367.016135,367.016135,0.000000,367.016135,0.000000,0,0,0,8570273792,0,130772,0,0,-1,316007876,0,316007876,0,645145,0,645145,0,316395670,0,0,1,5.686225,2.673537,3.009899,0.461142,0.244134,1757811.000000,9227.231412,127.771012,6.988694,0.000000,0.299992,0,0,199,70246,46226,5765,1092,1192,4526,319,814,172,197,23,1,0,0,0,0,0,0
PROCESSOR,CPU 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.341044,3.715174,6.623079,3.142273,0.998236,1757811.000000,2580.255778,,,,
PROCESSOR,CPU 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.068565,1.753423,5.312352,0.434016,0.737827,1757811.000000,1253.298361,,,,
PROCESSOR,CPU 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.146688,4.062387,3.081511,0.069443,0.043402,1757811.000000,1180.467060,,,,
PROCESSOR,CPU 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.815212,1.354129,1.458293,0.008680,0.052082,1757811.000000,912.502315,,,,
PROCESSOR,CPU 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.549511,3.359281,2.187439,0.017361,0.060762,1757811.000000,811.060701,,,,
PROCESSOR,CPU 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.179785,1.744743,1.432252,0.008680,0.026041,1757811.000000,748.401339,,,,
PROCESSOR,CPU 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.052969,3.454765,2.595414,0.008680,0.034721,1757811.000000,932.362872,,,,
PROCESSOR,CPU 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.336031,1.944390,1.388850,0.000000,0.000000,1757811.000000,808.882984,,,,
WORKER,Worker 1,64 KiB; 100% Read; 0% random,,,1,726.534785,726.534785,0.000000,45.408424,45.408424,0.000000,47.614184,47.614184,0.000000,726.534785,0.000000,1.374710,1.374710,0.000000,1.374710,0.000000,367.016135,367.016135,0.000000,367.016135,0.000000,0,0,0,8570273792,0,130772,0,0,-1,316007876,0,316007876,0,645145,0,645145,0,316395670,0,0,1,,,,,,1757811.000000,,,,,,0,0,199,70246,46226,5765,1092,1192,4526,319,814,172,197,23,1,0,0,0,0,0,0
DISK,C: "",,,,,726.534785,726.534785,0.000000,45.408424,45.408424,0.000000,47.614184,47.614184,0.000000,726.534785,0.000000,1.374710,1.374710,0.000000,1.374710,0.000000,367.016135,367.016135,0.000000,367.016135,0.000000,0,0,0,8570273792,0,130772,0,0,-1,316007876,0,316007876,0,645145,0,645145,0,316395670,0,0,1,,,,,,1757811.000000,,,,,,0,0,199,70246,46226,5765,1092,1192,4526,319,814,172,197,23,1,0,0,0,0,0,0
'Time Stamp
2018-11-23 22:29:00:535
'Access specifications
'Access specification name,default assignment
4 KiB; 50% Read; 0% random,0
'size,% of size,% reads,% random,delay,burst,align,reply
4096,100,50,0,0,1,0,0,
'End access specifications
'Results
'Target Type,Target Name,Access Specification Name,# Managers,# Workers,# Disks,IOps,Read IOps,Write IOps,MiBps (Binary),Read MiBps (Binary),Write MiBps (Binary),MBps (Decimal),Read MBps (Decimal),Write MBps (Decimal),Transactions per Second,Connections per Second,Average Response Time,Average Read Response Time,Average Write Response Time,Average Transaction Time,Average Connection Time,Maximum Response Time,Maximum Read Response Time,Maximum Write Response Time,Maximum Transaction Time,Maximum Connection Time,Errors,Read Errors,Write Errors,Bytes Read,Bytes Written,Read I/Os,Write I/Os,Connections,Transactions per Connection,Total Raw Read Response Time,Total Raw Write Response Time,Total Raw Transaction Time,Total Raw Connection Time,Maximum Raw Read Response Time,Maximum Raw Write Response Time,Maximum Raw Transaction Time,Maximum Raw Connection Time,Total Raw Run Time,Starting Sector,Maximum Size,Queue Depth,% CPU Utilization,% User Time,% Privileged Time,% DPC Time,% Interrupt Time,Processor Speed,Interrupts per Second,CPU Effectiveness,Packets/Second,Packet Errors,Segments Retransmitted/Second,0 to 50 uS,50 to 100 uS,100 to 200 uS,200 to 500 uS,0.5 to 1 mS,1 to 2 mS,2 to 5 mS,5 to 10 mS,10 to 15 mS,15 to 20 mS,20 to 30 mS,30 to 50 mS,50 to 100 mS,100 to 200 mS,200 to 500 mS,0.5 to 1 S,1 to 2 s,2 to 4.7 s,4.7 to 5 s,5 to 10 s, >= 10 s
ALL,All,4 KiB; 50% Read; 0% random,1,1,1,1025.771459,512.049637,513.721822,4.006920,2.000194,2.006726,4.201560,2.097355,2.104205,1025.771459,0.000000,0.973452,1.456354,0.492123,0.973452,0.000000,298.660664,298.660664,137.711051,298.660664,0.000000,0,0,0,377532416,378765312,92171,92472,0,-1,,,,,,,,,,0,0,1,7.567720,3.827882,3.742167,0.503440,0.238700,,10712.141791,135.545637,80.578215,0.000000,1.216589,33,9450,32915,111694,20178,1303,952,3555,1773,1004,1530,190,48,17,1,0,0,0,0,0,0
MANAGER,DESKTOP-9819RE7,4 KiB; 50% Read; 0% random,,1,1,1025.771459,512.049637,513.721822,4.006920,2.000194,2.006726,4.201560,2.097355,2.104205,1025.771459,0.000000,0.973452,1.456354,0.492123,0.973452,0.000000,298.660664,298.660664,137.711051,298.660664,0.000000,0,0,0,377532416,378765312,92171,92472,0,-1,235957292,79993680,315950972,0,524989,242070,524989,0,316413070,0,0,1,7.567720,3.827882,3.742167,0.503440,0.238700,1757811.000000,10712.141791,135.545637,80.578215,0.000000,1.216589,33,9450,32915,111694,20178,1303,952,3555,1773,1004,1530,190,48,17,1,0,0,0,0,0,0
PROCESSOR,CPU 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.062877,4.583042,7.482164,3.437282,0.946120,1757811.000000,2513.279246,,,,
PROCESSOR,CPU 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.674394,2.716841,2.959881,0.477400,0.720440,1757811.000000,802.876779,,,,
PROCESSOR,CPU 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.276596,6.049963,3.228962,0.052080,0.043400,1757811.000000,1202.540282,,,,
PROCESSOR,CPU 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.198476,2.586641,6.614163,0.008680,0.052080,1757811.000000,2210.970671,,,,
PROCESSOR,CPU 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.870435,4.409442,3.463322,0.034720,0.060760,1757811.000000,1179.319534,,,,
PROCESSOR,CPU 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.240394,3.498042,1.744681,0.008680,0.017360,1757811.000000,861.267515,,,,
PROCESSOR,CPU 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.714195,4.774002,2.942521,0.008680,0.060760,1757811.000000,1070.415341,,,,
PROCESSOR,CPU 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.504393,2.005081,1.501641,0.000000,0.008680,1757811.000000,871.472422,,,,
WORKER,Worker 1,4 KiB; 50% Read; 0% random,,,1,1025.771459,512.049637,513.721822,4.006920,2.000194,2.006726,4.201560,2.097355,2.104205,1025.771459,0.000000,0.973452,1.456354,0.492123,0.973452,0.000000,298.660664,298.660664,137.711051,298.660664,0.000000,0,0,0,377532416,378765312,92171,92472,0,-1,235957292,79993680,315950972,0,524989,242070,524989,0,316413070,0,0,1,,,,,,1757811.000000,,,,,,33,9450,32915,111694,20178,1303,952,3555,1773,1004,1530,190,48,17,1,0,0,0,0,0,0
DISK,C: "",,,,,1025.771459,512.049637,513.721822,4.006920,2.000194,2.006726,4.201560,2.097355,2.104205,1025.771459,0.000000,0.973452,1.456354,0.492123,0.973452,0.000000,298.660664,298.660664,137.711051,298.660664,0.000000,0,0,0,377532416,378765312,92171,92472,0,-1,235957292,79993680,315950972,0,524989,242070,524989,0,316413070,0,0,1,,,,,,1757811.000000,,,,,,33,9450,32915,111694,20178,1303,952,3555,1773,1004,1530,190,48,17,1,0,0,0,0,0,0
'Time Stamp
2018-11-23 22:32:00:797
'End Test
